episode,total_reward
6984,2.0167675962121656
6985,0.9087312935170822
6986,-3.5311032702497442
6987,-7.879903658220194
6988,4.993550489775405
6989,-0.5068392015378116
6990,-1.4725246264870506
6991,-15.759320306529084
6992,2.0167675962121656
6993,10.018744079995873
6994,1.7087312935170793
6995,-0.5068392015378116
6996,2.528522335788118
6997,-9.28324839657833
6998,-18.012899020449197
6999,-9.499694700491233
7000,1.4167675962121642
7001,7.018744079995873
7002,-20.956296860470218
7003,2.0167675962121656
7004,-9.499694700491233
7005,5.144360410491739
7006,-0.5068392015378116
7007,12.600000000000001
7008,-8.903968960357915
7009,18.8
7010,2.193550489775401
7011,-4.05023704155883
7012,7.763035677413093
7013,2.993550489775405
7014,-6.8556395895082645
7015,16.8
7016,12.600000000000001
7017,16.218744079995872
7018,-6.05023704155883
7019,0.9443604104917398
7020,-10.523958769203162
7021,-0.8148755042328979
7022,-6.358273344253924
7023,4.4122945697712765
7024,6.367309937279767
7025,7.676393202250022
7026,2.0167675962121656
7027,5.108731293517078
7028,-5.036964322586911
7029,-0.6977182167075213
7030,-9.95118255585787
7031,-3.3605711203368855
7032,-4.626528795832726
7033,16.218744079995872
7034,1.7087312935170793
7035,7.676393202250022
7036,-27.83913957294483
7037,6.285781766729048
7038,-0.5246537600251422
7039,-6.639139572944835
7040,-11.986811672832523
7041,-29.49745063705879
7042,-3.3605711203368855
7043,12.600000000000001
7044,-0.8148755042328979
7045,7.108731293517078
7046,-3.189681914012425
7047,11.0
7048,-6.358273344253924
7049,-3.3605711203368855
7050,-8.567020630561494
7051,6.367309937279767
7052,4.728522335788114
7053,-0.8994601698046658
7054,-0.6670046377709973
7055,9.618744079995874
7056,-28.499694700491233
7057,-6.421325014457501
7058,8.367309937279767
7059,4.1915740059916935
7060,7.618744079995874
7061,5.778674985542498
7062,1.3329953622290027
7063,16.8
7064,-3.439139572944832
7065,2.0167675962121656
7066,-18.506839201537815
7067,1.0857817667290455
7068,-1.497718216707522
7069,-6.04341383281151
7070,11.8
7071,1.4931607984621884
7072,-10.238871993296101
7073,9.399999999999999
7074,0.7319483999538399
7075,5.134971846012714
7076,0.9087312935170822
7077,4.167309937279768
7078,-9.522644227279265
7079,-12.12711725372015
7080,-3.09771821670752
7081,4.728522335788114
7082,-12.546908295991194
7083,5.052129133538092
7084,2.0167675962121656
7085,0.9087312935170822
7086,2.0167675962121656
7087,-6.639139572944835
7088,-0.6670046377709973
7089,-1.43269006272023
7090,-6.520667743495558
7091,-6.662089099732867
7092,4.993550489775405
7093,0.9443604104917398
7094,2.132995362229007
7095,4.993550489775405
7096,-7.382537412965853
7097,4.876393202250025
7098,-0.6670046377709973
7099,-3.073454147995591
7100,8.308731293517074
7101,-0.8369643225869083
7102,5.108731293517078
7103,7.458578643762689
7104,-0.6670046377709973
7105,-1.4556395895082588
7106,-8.567020630561494
7107,-3.979246387258236
7108,-3.189681914012425
7109,4.016767596212166
7110,5.095137282245897
7111,0.016767596212165614
7112,6.993550489775405
7113,6.367309937279767
7114,12.0
7115,-12.546908295991187
7116,-3.7132887117624023
7117,5.018744079995873
7118,-1.8265287958327185
7119,-9.097450637058792
7120,-3.979246387258236
7121,5.108731293517078
7122,-9.499694700491233
7123,-2.506839201537815
7124,7.734971846012712
7125,-0.4482605577751215
7126,-7.499694700491233
7127,8.308731293517074
7128,7.400000000000002
7129,-6.04341383281151
7130,-3.189681914012425
7131,-3.7142182332709552
7132,-11.28324839657833
7133,-0.8369643225869083
7134,2.0167675962121656
7135,-0.7562968604702078
7136,-4.05563958950826
7137,-8.927117253720148
7138,-3.189681914012425
7139,3.1443604104917426
7140,4.193550489775401
7141,-8.766464807575666
7142,0.6763932022500221
7143,4.108731293517078
7144,1.4931607984621884
7145,7.144360410491739
7146,16.8
7147,7.458578643762689
7148,2.528522335788118
7149,16.0
7150,12.600000000000001
7151,-6.567020630561494
7152,0.5673099372797701
7153,14.218744079995872
7154,1.7673099372797694
7155,-1.5311032702497407
7156,4.993550489775405
7157,-33.67478935360784
7158,5.095137282245897
7159,5.144360410491739
7160,-3.3605711203368855
7161,7.676393202250022
7162,4.106433517434109
7163,2.0167675962121656
7164,1.0857817667290455
7165,-0.5068392015378116
7166,-6.272881682898664
7167,-2.7300563079745785
7168,-10.20746342353759
7169,-12.546908295991187
7170,2.528522335788118
7171,12.600000000000001
7172,2.4122945697712765
7173,6.963035677413092
7174,-12.238871993296101
7175,2.4122945697712765
7176,1.7087312935170793
7177,7.676393202250022
7178,14.0
7179,-9.499694700491233
7180,2.0167675962121656
7181,12.0
7182,-1.4556395895082588
7183,-0.8148755042328979
7184,2.528522335788118
7185,-9.499694700491233
7186,-6.04341383281151
7187,-4.626528795832726
7188,-1.4556395895082588
7189,5.763035677413093
7190,2.7537159260085815
7191,5.108731293517078
7192,-13.538482301982881
7193,-3.3605711203368855
7194,2.908731293517075
7195,-15.523606797749977
7196,7.095137282245897
7197,7.734971846012712
7198,-0.6670046377709973
7199,-6.04341383281151
7200,2.0167675962121656
7201,-8.567020630561494
7202,2.0167675962121656
7203,-4.05023704155883
7204,0.18710097955080585
7205,14.599999999999998
7206,2.1915740059916935
7207,-10.546908295991194
7208,-11.19613142423703
7209,1.1630356774130917
7210,-6.299694700491237
7211,1.8258885810424559
7212,10.2
7213,18.0
7214,7.144360410491739
7215,-13.74690829599119
7216,-0.7562968604702078
7217,5.108731293517078
7218,-0.8369643225869083
7219,0.9443604104917398
7220,-15.806449510224596
7221,4.167309937279768
7222,9.167309937279768
7223,5.108731293517078
7224,4.728522335788114
7225,-4.358273344253924
7226,6.167309937279768
7227,-1.1246537600251436
7228,-0.8369643225869083
7229,-3.3605711203368855
7230,9.399999999999999
7231,-3.3605711203368855
7232,5.763035677413093
7233,7.618744079995874
7234,5.052129133538092
7235,5.095137282245897
7236,4.108731293517078
7237,-1.1896819140124286
7238,-0.8148755042328979
7239,4.728522335788114
7240,-4.021325014457503
7241,-0.8326900627202356
7242,-0.6977182167075213
7243,-1.3605711203368855
7244,-9.097450637058792
7245,9.8
7246,12.0
7247,-9.499694700491233
7248,5.095137282245897
7249,10.2
7250,-4.05023704155883
7251,2.193550489775401
7252,6.167309937279768
7253,7.618744079995874
7254,-11.28324839657833
7255,10.2
7256,1.144360410491739
7257,-6.05023704155883
7258,10.018744079995873
7259,-0.5832324037878287
7260,-6.076798886353728
7261,2.908731293517075
7262,-2.8369643225869083
7263,4.416767596212171
7264,-0.6670046377709973
7265,4.416767596212171
7266,-11.95118255585787
7267,-12.12711725372015
7268,9.8
7269,-6.021325014457503
7270,-3.3605711203368855
7271,-7.499694700491233
7272,4.132995362229007
7273,-0.4482605577751215
7274,7.618744079995874
7275,9.399999999999999
7276,5.052129133538092
7277,4.016767596212166
7278,5.108731293517078
7279,-7.097450637058792
7280,-3.9562968604702036
7281,-0.6977182167075213
7282,7.400000000000002
7283,2.193550489775401
7284,-0.8148755042328979
7285,10.25857864376269
7286,-4.855639589508257
7287,4.993550489775405
7288,-2.3365058181991714
7289,14.0
7290,-0.5246537600251422
7291,-6.639139572944835
7292,5.095137282245897
7293,5.778674985542498
7294,8.308731293517074
7295,1.4931607984621884
7296,-6.04341383281151
7297,-9.906839201537814
7298,14.218744079995872
7299,2.908731293517075
7300,8.367309937279767
7301,2.0167675962121656
7302,-0.5832324037878287
7303,0.9087312935170822
7304,1.5630356774130973
7305,-10.546908295991187
7306,-3.189681914012425
7307,2.7537159260085815
7308,1.7673099372797694
7309,8.367309937279767
7310,9.167309937279768
7311,9.8
7312,2.528522335788118
7313,1.7673099372797694
7314,-0.4482605577751215
7315,8.308731293517074
7316,1.167309937279768
7317,-11.813678403075627
7318,-9.522644227279265
7319,-4.914218233270958
7320,-5.019348530673788
7321,1.7673099372797694
7322,-0.7562968604702078
7323,-0.6977182167075213
7324,3.7087312935170793
7325,-3.3605711203368855
7326,-8.421325014457501
7327,-6.639139572944835
7328,1.8258885810424559
7329,2.0167675962121656
7330,4.728522335788114
7331,7.458578643762689
7332,1.2437031395297922
7333,4.728522335788114
7334,-6.639139572944835
7335,-23.58968191401243
7336,-0.5246537600251422
7337,16.0
7338,-0.8369643225869083
7339,4.416767596212171
7340,4.108731293517078
7341,5.763035677413093
7342,-0.7562968604702078
7343,-4.076798886353728
7344,-8.567020630561494
7345,14.218744079995872
7346,-8.903968960357915
7347,-5.531103270249744
7348,3.825888581042456
7349,1.7673099372797694
7350,4.800000000000001
7351,-3.189681914012425
7352,-25.879903658220186
7353,-1.3605711203368855
7354,2.0167675962121656
7355,-3.7142182332709552
7356,6.167309937279768
7357,2.7537159260085815
7358,2.132995362229007
7359,5.095137282245897
7360,7.618744079995874
7361,-1.9562968604702071
7362,18.8
7363,-3.9562968604702036
7364,-0.8369643225869083
7365,-3.0193485306737884
7366,9.734971846012712
7367,-3.09771821670752
7368,-2.84826055777512
7369,-12.865380125440467
7370,10.018744079995873
7371,6.800000000000001
7372,1.5517394422248785
7373,-6.358273344253924
7374,-0.8148755042328979
7375,-1.4556395895082588
7376,2.1915740059916935
7377,2.1915740059916935
7378,10.25857864376269
7379,-6.66208909973286
7380,-8.567020630561494
7381,18.8
7382,2.1915740059916935
7383,-0.5068392015378116
7384,4.167309937279768
7385,0.9087312935170822
7386,2.193550489775401
7387,-3.7142182332709552
7388,-6.662089099732867
7389,3.763035677413093
7390,-7.499694700491233
7391,-0.8369643225869083
7392,7.618744079995874
7393,-6.320667743495555
7394,16.0
7395,-3.3605711203368855
7396,-3.979246387258236
7397,1.1022817832924794
7398,-6.04341383281151
7399,2.0167675962121656
7400,1.3022817832924787
7401,-3.439139572944832
7402,16.8
7403,-4.05023704155883
7404,-1.1644883237919643
7405,-3.5311032702497442
7406,-6.8556395895082645
7407,-0.8148755042328979
7408,12.600000000000001
7409,9.8
7410,-9.097450637058792
7411,-0.8369643225869083
7412,5.095137282245897
7413,-6.05023704155883
7414,-10.927117253720148
7415,-5.019348530673788
7416,-3.189681914012425
7417,4.108731293517078
7418,-6.076798886353728
7419,11.8
7420,2.5537159260085858
7421,-1.9562968604702071
7422,-2.05563958950826
7423,-0.7562968604702078
7424,-1.4369643225869027
7425,2.187100979550806
7426,8.367309937279767
7427,1.1630356774130917
7428,-8.567020630561494
7429,18.8
7430,-4.05023704155883
7431,1.167309937279768
7432,2.193550489775401
7433,-0.5246537600251422
7434,-12.546908295991187
7435,3.108731293517078
7436,-8.567020630561494
7437,7.618744079995874
7438,-4.914218233270958
7439,0.9087312935170822
7440,-6.04341383281151
7441,14.8
7442,3.108731293517078
7443,-6.076798886353728
7444,4.416767596212171
7445,-3.4977182167075256
7446,-3.5311032702497442
7447,-3.4977182167075256
7448,1.2437031395297922
7449,-3.439139572944832
7450,-0.7562968604702078
7451,-1.4556395895082588
7452,-0.8148755042328979
7453,14.218744079995872
7454,-7.799999999999997
7455,-8.903968960357915
7456,4.528522335788118
7457,-0.5068392015378116
7458,7.095137282245897
7459,-7.499694700491233
7460,2.0167675962121656
7461,5.095137282245897
7462,-0.8148755042328979
7463,-2.3365058181991714
7464,-16.50390014728338
7465,-5.019348530673788
7466,4.993550489775405
7467,4.728522335788114
7468,-3.4148755042328958
7469,7.676393202250022
7470,14.599999999999998
7471,-4.014875504232904
7472,9.676393202250022
7473,-0.5068392015378116
7474,4.876393202250025
7475,-1.6326900627202292
7476,-12.72360679774998
7477,-6.05023704155883
7478,-2.3365058181991714
7479,-6.05023704155883
7480,10.367309937279764
7481,-4.076798886353728
7482,-0.4714776642118821
7483,1.8258885810424559
7484,1.1087312935170779
7485,-2.3365058181991714
7486,-3.189681914012425
7487,-1.6326900627202292
7488,-1.471477664211882
7489,-0.5068392015378116
7490,12.018744079995873
7491,-0.5068392015378116
7492,5.144360410491739
7493,8.616767596212167
7494,4.876393202250025
7495,4.016767596212166
7496,18.0
7497,-13.58323240378784
7498,-2.3365058181991714
7499,16.8
7500,4.416767596212171
7501,-17.98323240378783
7502,-4.855639589508257
7503,7.676393202250022
7504,0.12852233578811934
7505,7.400000000000002
7506,5.052129133538092
7507,-3.4977182167075256
7508,12.600000000000001
7509,4.106433517434109
7510,16.8
7511,16.8
7512,-33.90844198679879
7513,6.367309937279767
7514,-3.7142182332709552
7515,-9.522644227279265
7516,-11.722644227279261
7517,10.308731293517074
7518,-4.29969470049123
7519,7.144360410491739
7520,-1.4556395895082588
7521,-0.7562968604702078
7522,4.993550489775405
7523,-7.879903658220194
7524,14.218744079995872
7525,2.0167675962121656
7526,3.108731293517078
7527,-0.5068392015378116
7528,-0.5832324037878287
7529,-3.439139572944832
7530,2.0167675962121656
7531,4.0876894374382395
7532,7.676393202250022
7533,-5.019348530673788
7534,3.073369756191152
7535,-3.979246387258236
7536,-3.0193485306737884
7537,-5.019348530673788
7538,-9.95118255585787
7539,7.734971846012712
7540,-6.04341383281151
7541,-0.7562968604702078
7542,5.763035677413093
7543,-8.903968960357915
7544,-0.4482605577751215
7545,8.616767596212167
7546,7.400000000000002
7547,0.9087312935170822
7548,0.5443604104917412
7549,-7.499694700491233
7550,10.308731293517074
7551,-6.05023704155883
7552,10.25857864376269
7553,6.308731293517074
7554,-6.639139572944835
7555,9.676393202250022
7556,1.1630356774130917
7557,-5.8799036582201865
7558,-0.6670046377709973
7559,-0.6670046377709973
7560,0.12852233578811934
7561,4.728522335788114
7562,-1.4912687064829235
7563,-0.8148755042328979
7564,1.4167675962121713
7565,-0.8369643225869083
7566,5.095137282245897
7567,-3.4977182167075256
7568,2.1915740059916935
7569,-8.567020630561494
7570,-3.189681914012425
7571,-25.2193485306738
7572,2.0167675962121656
7573,2.0167675962121656
7574,1.4931607984621884
7575,5.095137282245897
7576,1.5630356774130973
7577,-3.3605711203368855
7578,-0.4482605577751215
7579,-3.4977182167075256
7580,4.753715926008589
7581,5.018744079995873
7582,-4.05023704155883
7583,-0.13005630797457357
7584,6.367309937279767
7585,-3.189681914012425
7586,7.676393202250022
7587,8.616767596212167
7588,10.2
7589,10.616767596212167
7590,-6.04341383281151
7591,-3.0193485306737884
7592,-31.396131424237026
7593,-13.630713578936522
7594,5.052129133538092
7595,-5.019348530673788
7596,2.4122945697712765
7597,-3.189681914012425
7598,-0.8482605577751237
7599,2.0167675962121656
7600,-4.320667743495548
7601,-0.5068392015378116
7602,-9.499694700491233
7603,-22.05023704155883
7604,5.108731293517078
7605,-3.3605711203368855
7606,-21.79706094574557
7607,-6.014875504232897
7608,-10.59613142423703
7609,-0.9142182332709545
7610,16.8
7611,2.193550489775401
7612,-0.8369643225869083
7613,1.7673099372797694
7614,-4.014875504232904
7615,-3.439139572944832
7616,3.1443604104917426
7617,16.8
7618,-6.639139572944835
7619,-4.66208909973286
7620,-6.299694700491237
7621,3.108731293517078
7622,6.993550489775405
7623,-4.443413832811508
7624,7.676393202250022
7625,-21.88417791808687
7626,-21.439139572944832
7627,-3.7142182332709552
7628,-3.189681914012425
7629,2.0167675962121656
7630,-0.5068392015378116
7631,-0.8369643225869083
7632,2.4122945697712765
7633,8.728522335788114
7634,-1.0369643225869076
7635,8.728522335788114
7636,-5.019348530673788
7637,-1.3605711203368855
7638,-8.962547604120601
7639,-3.3605711203368855
7640,-6.04341383281151
7641,-12.546908295991194
7642,2.4122945697712765
7643,15.306433517434105
7644,2.7537159260085815
7645,8.367309937279767
7646,-0.6670046377709973
7647,4.7537159260085815
7648,10.616767596212167
7649,-9.499694700491233
7650,-7.767950152070036
7651,-6.320667743495555
7652,6.616767596212167
7653,-3.4977182167075256
7654,-0.8482605577751237
7655,8.728522335788114
7656,4.993550489775405
7657,-26.891268706482926
7658,6.960165436233186
7659,1.185124495767102
7660,-1.6326900627202292
7661,-13.086353168444788
7662,-3.9562968604702036
7663,2.193550489775401
7664,-6.662089099732867
7665,-19.683482927264876
7666,7.458578643762689
7667,3.825888581042456
7668,5.095137282245897
7669,9.458578643762692
7670,-27.366464807575667
7671,-6.520667743495558
7672,-7.499694700491233
7673,-0.8369643225869083
7674,-3.979246387258236
7675,-4.149274885148671
7676,-12.12711725372015
7677,-7.879903658220194
7678,7.400000000000002
7679,10.2
7680,-9.28324839657833
7681,-0.33650581819917136
7682,4.416767596212171
7683,2.193550489775401
7684,1.5630356774130973
7685,-3.979246387258236
7686,4.218744079995876
7687,-1.439139572944832
7688,4.800000000000001
7689,6.728522335788114
7690,12.218744079995872
7691,12.600000000000001
7692,1.7087312935170793
7693,3.7673099372797694
7694,-0.7562968604702078
7695,7.676393202250022
7696,7.618744079995874
7697,-6.662089099732867
7698,2.0167675962121656
7699,-6.05023704155883
7700,2.4763932022500263
7701,-12.546908295991187
7702,5.743045868567837
7703,5.095137282245897
7704,-6.662089099732867
7705,-3.979246387258236
7706,5.095137282245897
7707,-10.215922466508069
7708,-7.522644227279265
7709,-0.5068392015378116
7710,-5.019348530673788
7711,5.095137282245897
7712,2.132995362229007
7713,-9.28324839657833
7714,-3.3605711203368855
7715,6.308731293517074
7716,4.800000000000001
7717,-11.90614421071583
7718,11.502516313979037
7719,8.616767596212167
7720,3.763035677413093
7721,1.3329953622290027
7722,2.5537159260085858
7723,-6.358273344253924
